2026-09-23 09:13:02.365 | INFO | MainEngine | 连接登录 -> CTP
2026-09-23 09:59:01.384 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_HOLD new=COMPRESSION_RELEASE percentile=20.00% bw=0.0014354337425883015 release_count=2 direction=BEAR
2026-09-23 10:00:01.644 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2185.8000 slow=2186.0000
2026-09-23 10:00:01.644 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_RELEASE new=COMPRESSION_HOLD percentile=20.00% bw=0.0014354337425883015 release_count=0 direction=BEAR
2026-09-23 10:03:01.385 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2185.8000 slow=2185.8000
2026-09-23 10:03:01.386 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_HOLD new=NEUTRAL percentile=25.83% bw=0.001477910516704972 release_count=2 direction=BEAR
2026-09-23 10:04:01.200 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2185.7000 slow=2185.8000
2026-09-23 10:04:01.200 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=DEATH_CROSS action=BLOCK reason=NO_TREND ADX=RANGE BB=NEUTRAL MA=NEUTRAL fast=2185.7000 slow=2185.8000
2026-09-23 10:07:01.402 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2185.5000 slow=2185.7500
2026-09-23 10:07:01.402 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=NEUTRAL new=COMPRESSION_HOLD percentile=5.00% bw=0.0013129756552415221 release_count=0 direction=BEAR
2026-09-23 10:08:01.682 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2185.6000 slow=2185.7500
2026-09-23 10:10:01.389 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BULL fast=2185.7000 slow=2185.7500
2026-09-23 10:11:01.676 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BULL new=BEAR fast=2185.6000 slow=2185.7000
2026-09-23 10:12:01.386 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2185.5000 slow=2185.7000
2026-09-23 10:30:07.675 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2185.4000 slow=2185.5000
2026-09-23 10:31:01.092 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2185.4000 slow=2185.5000
2026-09-23 10:32:04.782 | INFO | CTP | 交易服务器连接断开，原因8193
2026-09-23 10:32:05.078 | INFO | CtaStrategy | [wqk27]  Gateway 断开：td=False, md=True，暂停下单
2026-09-23 10:32:06.158 | INFO | CTP | 交易服务器连接成功
2026-09-23 10:32:06.571 | INFO | CTP | 交易服务器授权验证成功
2026-09-23 10:32:06.643 | INFO | CTP | 交易服务器登录成功
2026-09-23 10:32:07.079 | INFO | CtaStrategy | [wqk27]  Gateway 已重连，开始重新同步持仓和活动订单
2026-09-23 10:32:07.079 | INFO | CtaStrategy | [wqk27]  持仓同步开始：Gateway 重连
2026-09-23 10:32:07.079 | INFO | CtaStrategy | [wqk27]  已向柜台查询委托，等待回报后再对账。
2026-09-23 10:32:07.080 | INFO | CtaStrategy | [wqk27]  持仓同步结束：system=SYNCING_ORDERS, reason=NONE, strategy_pos=0, account_pos=0, msg=持仓已同步 account_pos=0，开始同步活动订单
2026-09-23 10:32:17.081 | INFO | CtaStrategy | [wqk27]  柜台委托查询超时，退回本进程内存对账
2026-09-23 10:32:19.116 | INFO | CTP | 结算信息确认成功
2026-09-23 10:32:20.083 | INFO | CtaStrategy | [wqk27]  私有流空闲后按本进程无挂单放行（非柜台 query_order）
2026-09-23 10:34:01.371 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BULL fast=2185.5000 slow=2185.5500
2026-09-23 10:34:59.303 | INFO | CTP | 交易服务器连接断开，原因8193
2026-09-23 10:35:00.152 | INFO | CtaStrategy | [wqk27]  Gateway 断开：td=False, md=True，暂停下单
2026-09-23 10:35:00.652 | INFO | CTP | 交易服务器连接成功
2026-09-23 10:35:01.009 | INFO | CTP | 交易服务器授权验证成功
2026-09-23 10:35:01.080 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BULL new=NEUTRAL fast=2185.4000 slow=2185.5500
2026-09-23 10:35:01.087 | INFO | CTP | 交易服务器登录成功
2026-09-23 10:35:01.153 | INFO | CtaStrategy | [wqk27]  Gateway 已重连，开始重新同步持仓和活动订单
2026-09-23 10:35:01.154 | INFO | CtaStrategy | [wqk27]  持仓同步开始：Gateway 重连
2026-09-23 10:35:01.154 | INFO | CtaStrategy | [wqk27]  已向柜台查询委托，等待回报后再对账。
2026-09-23 10:35:01.155 | INFO | CtaStrategy | [wqk27]  持仓同步结束：system=SYNCING_ORDERS, reason=NONE, strategy_pos=0, account_pos=0, msg=持仓已同步 account_pos=0，开始同步活动订单
2026-09-23 10:35:11.166 | INFO | CtaStrategy | [wqk27]  柜台委托查询超时，退回本进程内存对账
2026-09-23 10:35:14.167 | INFO | CtaStrategy | [wqk27]  私有流空闲后按本进程无挂单放行（非柜台 query_order）
2026-09-23 10:35:27.994 | INFO | CTP | 结算信息确认成功
2026-09-23 10:36:01.077 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2185.3000 slow=2185.4500
2026-09-23 10:38:01.633 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_HOLD new=COMPRESSION_RELEASE percentile=18.33% bw=0.0013208253049496038 release_count=2 direction=BEAR
2026-09-23 10:39:01.092 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_RELEASE new=NEUTRAL percentile=26.67% bw=0.0013956546512478383 release_count=3 direction=BEAR
2026-09-23 10:39:16.426 | INFO | CTP | 合约信息查询成功
2026-09-23 10:50:01.149 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2183.0000 slow=2183.8000
2026-09-23 10:51:01.661 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2182.8000 slow=2183.6500
2026-09-23 10:52:01.594 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=30.10601291009419 +DI=3.945125728685997 -DI=14.419676430329853 candidate=SHORT confirm=1/2 state=RANGE
2026-09-23 10:53:02.445 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=29.175938150542375 +DI=9.102814003170376 -DI=12.804778514206857 candidate=NONE confirm=0/2 state=RANGE
2026-09-23 10:53:02.445 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2182.8000 slow=2183.4000
2026-09-23 10:59:01.974 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=GOLDEN_CROSS action=BLOCK reason=NO_TREND ADX=RANGE BB=NEUTRAL MA=NEUTRAL fast=2183.3000 slow=2183.1500
2026-09-23 11:01:01.374 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=NEUTRAL new=COMPRESSION_HOLD percentile=16.67% bw=0.001301237402491673 release_count=0 direction=BEAR
2026-09-23 11:03:01.100 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2183.3000 slow=2183.0500
2026-09-23 11:04:01.117 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_HOLD new=NEUTRAL percentile=23.33% bw=0.0013371152914135502 release_count=2 direction=BEAR
2026-09-23 11:05:01.383 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=NEUTRAL new=COMPRESSION_HOLD percentile=17.50% bw=0.0012937197455136257 release_count=0 direction=BEAR
2026-09-23 11:06:01.886 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_HOLD new=NEUTRAL percentile=26.67% bw=0.0013445705642007642 release_count=1 direction=BEAR
2026-09-23 11:07:01.390 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=30.233362113845487 +DI=3.575072635200504 -DI=9.6438894299798 candidate=SHORT confirm=1/2 state=RANGE
2026-09-23 11:07:01.391 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2182.8000 slow=2182.9000
2026-09-23 11:07:01.391 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=NEUTRAL new=COMPRESSION_HOLD percentile=18.33% bw=0.0012937653323296153 release_count=0 direction=BULL
2026-09-23 11:07:01.391 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=DEATH_CROSS action=BLOCK reason=NO_TREND ADX=RANGE BB=COMPRESSION_HOLD MA=NEUTRAL fast=2182.8000 slow=2182.9000
2026-09-23 11:08:01.143 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=31.35224637076057 +DI=3.3511100308067165 -DI=9.039649731407652 candidate=SHORT confirm=2/2 state=SHORT
2026-09-23 11:08:01.143 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_HOLD new=NEUTRAL percentile=25.00% bw=0.0013372095239542986 release_count=1 direction=BEAR
2026-09-23 11:08:01.143 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=NEUTRAL direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-23 11:11:01.409 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=NEUTRAL new=COMPRESSION_HOLD percentile=16.67% bw=0.0012783618831832086 release_count=0 direction=BULL
2026-09-23 11:12:01.082 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_HOLD new=NEUTRAL percentile=21.67% bw=0.0013147801465744474 release_count=1 direction=BEAR
2026-09-23 11:17:01.383 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2182.4000 slow=2182.6000
2026-09-23 11:17:01.384 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=NEUTRAL direction=BEAR Final=SHORT reason=REGIME_SHORT
2026-09-23 11:18:01.240 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2182.4000 slow=2182.5000
2026-09-23 11:18:01.240 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=NEUTRAL direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-23 11:19:01.392 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=44.42684364087107 +DI=7.230638909985348 -DI=7.213350041445064 candidate=LONG confirm=1/2 state=SHORT
2026-09-23 11:19:01.393 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BULL fast=2182.5000 slow=2182.5500
2026-09-23 11:19:01.393 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BULL BB=NEUTRAL direction=BULL Final=RANGE reason=REGIME_SHORT_MA_DIRECTION_CONFLICT
2026-09-23 11:20:01.098 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=41.25581584897852 +DI=6.802395123721554 -DI=6.785770259295891 candidate=LONG confirm=2/2 state=LONG
2026-09-23 11:20:01.099 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BULL new=NEUTRAL fast=2182.5000 slow=2182.5500
2026-09-23 11:20:01.099 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=NEUTRAL new=COMPRESSION_HOLD percentile=15.00% bw=0.0012764850757888183 release_count=0 direction=BULL
2026-09-23 11:20:01.099 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=LONG MA=NEUTRAL BB=COMPRESSION_HOLD direction=BULL Final=RANGE reason=REGIME_LONG_MA_NEUTRAL
2026-09-23 11:21:01.454 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=40.58291368221791 +DI=6.0327762915209435 -DI=11.675473602295918 candidate=SHORT confirm=1/2 state=LONG
2026-09-23 11:21:01.454 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2182.4000 slow=2182.5000
2026-09-23 11:21:01.455 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=LONG MA=BEAR BB=COMPRESSION_HOLD direction=BEAR Final=RANGE reason=REGIME_LONG_MA_DIRECTION_CONFLICT
2026-09-23 11:22:01.107 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=39.95691873150036 +DI=5.686398477895416 -DI=11.004994909917746 candidate=SHORT confirm=2/2 state=SHORT
2026-09-23 11:22:01.107 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2182.5000 slow=2182.5000
2026-09-23 11:22:01.108 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=COMPRESSION_HOLD direction=BULL Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-23 11:23:01.690 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2182.4000 slow=2182.4500
2026-09-23 11:23:01.690 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=COMPRESSION_HOLD direction=BEAR Final=RANGE reason=REGIME_SHORT_BB_COMPRESSION_HOLD
2026-09-23 11:23:01.691 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=DEATH_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=COMPRESSION_HOLD MA=BEAR fast=2182.4000 slow=2182.4500
2026-09-23 11:24:01.703 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_HOLD new=COMPRESSION_RELEASE percentile=15.83% bw=0.0012688566188447652 release_count=2 direction=BEAR
2026-09-23 11:24:01.703 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=COMPRESSION_RELEASE direction=BEAR Final=SHORT reason=REGIME_SHORT
2026-09-23 11:25:01.695 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_RELEASE new=NEUTRAL percentile=35.83% bw=0.0013523193474636623 release_count=3 direction=BEAR
2026-09-23 11:28:01.143 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2181.9000 slow=2182.1500
2026-09-23 11:28:01.143 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=NEUTRAL direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-23 11:29:01.761 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2181.7000 slow=2182.1000
2026-09-23 11:29:01.761 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=NEUTRAL direction=BEAR Final=SHORT reason=REGIME_SHORT
2026-09-23 20:52:05.249 | INFO | MainEngine | 连接登录 -> CTP
2026-09-23 20:52:05.470 | INFO | CTP | 交易服务器连接成功
2026-09-23 20:52:05.903 | INFO | CTP | 行情服务器连接成功
2026-09-23 20:52:05.904 | INFO | CTP | 交易服务器授权验证成功
2026-09-23 20:52:05.905 | INFO | CTP | 行情服务器登录成功
2026-09-23 20:52:05.916 | INFO | CTP | 交易服务器登录成功
2026-09-23 20:52:05.966 | INFO | CTP | 结算信息确认成功
2026-09-23 20:52:12.324 | INFO | CTP | 合约信息查询成功
2026-09-23 20:52:23.043 | INFO | CtaStrategy | CTA策略引擎初始化成功
2026-09-23 20:52:25.644 | INFO | CtaStrategy | wqk27开始执行初始化
2026-09-23 20:52:25.644 | INFO | CtaStrategy | [wqk27]  DoubleMaStrategy V2.7 initialized ExecutionCore 2.3.1
2026-09-23 20:52:33.799 | INFO | MainEngine | 订阅行情 -> CTP：SubscribeRequest(symbol='c2611', exchange=<Exchange.DCE: 'DCE'>)
2026-09-23 20:52:33.799 | INFO | CtaStrategy | wqk27初始化完成
2026-09-23 20:52:35.880 | INFO | CtaStrategy | [wqk27]  DoubleMaStrategy V2.7 启动
2026-09-23 20:52:35.885 | INFO | CtaStrategy | [wqk27]  成交账本已加载: C:\Users\Administrator\strategies\ledger\wqk27_c2611_DCE.sqlite (0 条)
2026-09-23 20:52:35.886 | INFO | CtaStrategy | [wqk27]  已订阅 EVENT_TIMER / EVENT_POSITION
2026-09-23 20:52:35.886 | INFO | CtaStrategy | [wqk27]  持仓同步开始：策略启动
2026-09-23 20:52:35.886 | INFO | CtaStrategy | [wqk27]  已向柜台查询委托，等待回报后再对账。
2026-09-23 20:52:35.887 | INFO | CtaStrategy | [wqk27]  持仓同步结束：system=SYNCING_ORDERS, reason=NONE, strategy_pos=0, account_pos=0, msg=持仓已同步 account_pos=0，开始同步活动订单
2026-09-23 20:52:35.887 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=23.248413508804333 +DI=9.721485002582027 -DI=4.370595035049926 candidate=NONE confirm=0/2 state=RANGE
2026-09-23 20:52:35.887 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=RANGE MA=BEAR BB=NEUTRAL direction=BEAR Final=SHORT reason=REGIME_SHORT
2026-09-23 20:52:36.836 | INFO | CtaStrategy | [wqk27]  柜台委托查询完成，按查询结果对账
2026-09-23 20:59:03.768 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=DEATH_CROSS action=BLOCK reason=NO_TREND ADX=RANGE BB=NEUTRAL MA=BEAR fast=2192.5000 slow=2192.6500
2026-09-23 21:00:11.437 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=NEUTRAL new=EXPANSION percentile=100.00% bw=0.0044468400860924896 release_count=3 direction=BEAR
2026-09-23 21:02:01.076 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=31.210774764374197 +DI=8.280586409650867 -DI=25.409950520031 candidate=SHORT confirm=1/2 state=RANGE
2026-09-23 21:03:01.063 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=32.61277145232085 +DI=7.9712060945165195 -DI=24.46064562729027 candidate=SHORT confirm=2/2 state=SHORT
2026-09-23 21:03:01.063 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=EXPANSION direction=BEAR Final=SHORT reason=REGIME_SHORT
2026-09-23 21:09:01.370 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2185.2000 slow=2188.8500
2026-09-23 21:09:01.372 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=EXPANSION direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-23 21:13:01.362 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2185.3000 slow=2187.0000
2026-09-23 21:13:01.362 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=EXPANSION direction=BEAR Final=SHORT reason=REGIME_SHORT
