2026-09-24 13:36:01.591 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=EXPANSION direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-24 13:39:01.551 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=GOLDEN_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=EXPANSION MA=NEUTRAL fast=2178.2000 slow=2177.9000
2026-09-24 13:43:01.883 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2177.8000 slow=2177.8000
2026-09-24 13:43:01.884 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=EXPANSION direction=BEAR Final=SHORT reason=REGIME_SHORT
2026-09-24 13:44:01.791 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2177.4000 slow=2177.8000
2026-09-24 13:44:01.792 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=EXPANSION direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-24 13:44:01.792 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=DEATH_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=EXPANSION MA=NEUTRAL fast=2177.4000 slow=2177.8000
2026-09-24 13:46:01.636 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2176.6000 slow=2177.4000
2026-09-24 13:46:01.637 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=EXPANSION direction=BEAR Final=SHORT reason=REGIME_SHORT
2026-09-24 13:51:02.296 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2175.0000 slow=2175.8000
2026-09-24 13:51:02.296 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=EXPANSION direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-24 13:52:01.505 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2174.8000 slow=2175.5000
2026-09-24 13:52:01.506 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=EXPANSION direction=BEAR Final=SHORT reason=REGIME_SHORT
2026-09-24 13:53:02.317 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2175.0000 slow=2175.4000
2026-09-24 13:53:02.317 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=EXPANSION direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-24 13:55:02.386 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=EXPANSION new=NEUTRAL percentile=63.33% bw=0.0026632897984234486 release_count=0 direction=BEAR
2026-09-24 13:55:02.386 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=GOLDEN_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=NEUTRAL MA=NEUTRAL fast=2175.8000 slow=2175.3000
2026-09-24 14:00:01.508 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=DEATH_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=NEUTRAL MA=NEUTRAL fast=2175.2000 slow=2175.5000
2026-09-24 14:01:01.611 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2175.0000 slow=2175.4000
2026-09-24 14:01:01.612 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=NEUTRAL direction=BEAR Final=SHORT reason=REGIME_SHORT
2026-09-24 14:04:02.388 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2174.6000 slow=2175.1000
2026-09-24 14:04:02.388 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=NEUTRAL direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-24 14:07:01.531 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=GOLDEN_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=NEUTRAL MA=NEUTRAL fast=2175.4000 slow=2175.0000
2026-09-24 14:09:01.607 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BULL fast=2175.6000 slow=2175.1000
2026-09-24 14:09:01.607 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BULL BB=NEUTRAL direction=BULL Final=RANGE reason=REGIME_SHORT_MA_DIRECTION_CONFLICT
2026-09-24 14:10:01.828 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BULL new=NEUTRAL fast=2175.2000 slow=2175.1000
2026-09-24 14:10:01.829 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=NEUTRAL direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-24 14:11:02.092 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2175.0000 slow=2175.0000
2026-09-24 14:11:02.092 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=NEUTRAL direction=BEAR Final=SHORT reason=REGIME_SHORT
2026-09-24 14:12:02.136 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2174.6000 slow=2175.0000
2026-09-24 14:12:02.137 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=NEUTRAL direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-24 14:12:02.137 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=DEATH_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=NEUTRAL MA=NEUTRAL fast=2174.6000 slow=2175.0000
2026-09-24 14:13:01.829 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BEAR fast=2174.4000 slow=2174.9000
2026-09-24 14:13:01.829 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BEAR BB=NEUTRAL direction=BEAR Final=SHORT reason=REGIME_SHORT
2026-09-24 14:14:01.545 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BEAR new=NEUTRAL fast=2174.2000 slow=2174.9000
2026-09-24 14:14:01.545 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=NEUTRAL direction=BEAR Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-24 14:17:01.815 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=NEUTRAL new=COMPRESSION_HOLD percentile=20.00% bw=0.0014853848745019628 release_count=0 direction=BEAR
2026-09-24 14:18:01.808 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_HOLD new=NEUTRAL percentile=23.33% bw=0.0015302074375459001 release_count=1 direction=BEAR
2026-09-24 14:18:01.808 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=GOLDEN_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=NEUTRAL MA=NEUTRAL fast=2174.6000 slow=2174.5000
2026-09-24 14:19:01.836 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=NEUTRAL new=COMPRESSION_HOLD percentile=20.00% bw=0.0014854374078762144 release_count=0 direction=BULL
2026-09-24 14:22:01.814 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=DEATH_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=COMPRESSION_HOLD MA=NEUTRAL fast=2174.4000 slow=2174.5000
2026-09-24 14:23:01.811 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BULL fast=2174.6000 slow=2174.6000
2026-09-24 14:23:01.812 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BULL BB=COMPRESSION_HOLD direction=BULL Final=RANGE reason=REGIME_SHORT_MA_DIRECTION_CONFLICT
2026-09-24 14:24:01.828 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BULL new=NEUTRAL fast=2174.6000 slow=2174.6000
2026-09-24 14:24:01.830 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=COMPRESSION_HOLD direction=BULL Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-24 14:26:02.333 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=51.84254134629081 +DI=8.113337870899471 -DI=6.8174384467796765 candidate=LONG confirm=1/2 state=SHORT
2026-09-24 14:26:02.334 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BULL fast=2175.0000 slow=2174.7000
2026-09-24 14:26:02.334 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BULL BB=COMPRESSION_HOLD direction=BULL Final=RANGE reason=REGIME_SHORT_MA_DIRECTION_CONFLICT
2026-09-24 14:26:02.334 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=GOLDEN_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=COMPRESSION_HOLD MA=BULL fast=2175.0000 slow=2174.7000
2026-09-24 14:27:02.567 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=48.75872843355861 +DI=7.616234610865701 -DI=6.39974329151747 candidate=LONG confirm=2/2 state=LONG
2026-09-24 14:27:02.568 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_HOLD new=COMPRESSION_RELEASE percentile=10.83% bw=0.0013514880650131683 release_count=2 direction=BULL
2026-09-24 14:27:02.568 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=LONG MA=BULL BB=COMPRESSION_RELEASE direction=BULL Final=LONG reason=REGIME_LONG
2026-09-24 14:28:01.858 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BULL new=NEUTRAL fast=2175.2000 slow=2174.9000
2026-09-24 14:28:01.860 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_RELEASE new=COMPRESSION_HOLD percentile=8.33% bw=0.0013196164616186149 release_count=0 direction=BULL
2026-09-24 14:28:01.860 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=LONG MA=NEUTRAL BB=COMPRESSION_HOLD direction=BULL Final=RANGE reason=REGIME_LONG_MA_NEUTRAL
2026-09-24 14:29:01.838 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BULL fast=2175.4000 slow=2175.0000
2026-09-24 14:29:01.839 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=LONG MA=BULL BB=COMPRESSION_HOLD direction=BULL Final=RANGE reason=REGIME_LONG_BB_COMPRESSION_HOLD
2026-09-24 14:30:01.536 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=42.287175713252665 +DI=5.9029660170469125 -DI=10.892933618216862 candidate=SHORT confirm=1/2 state=LONG
2026-09-24 14:31:01.872 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=41.388060456874065 +DI=5.548491285317795 -DI=10.23896639536851 candidate=SHORT confirm=2/2 state=SHORT
2026-09-24 14:31:01.873 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BULL new=NEUTRAL fast=2175.4000 slow=2175.2000
2026-09-24 14:31:01.873 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=COMPRESSION_HOLD direction=BULL Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-24 14:34:01.829 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=DEATH_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=COMPRESSION_HOLD MA=NEUTRAL fast=2175.0000 slow=2175.2000
2026-09-24 14:39:02.436 | INFO | CtaStrategy | [wqk27]  [V2.7 ENTRY FILTER] regime=RANGE signal=GOLDEN_CROSS action=BLOCK reason=NO_TREND ADX=SHORT BB=COMPRESSION_HOLD MA=NEUTRAL fast=2175.2000 slow=2175.1000
2026-09-24 14:41:01.823 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BULL fast=2175.4000 slow=2175.2000
2026-09-24 14:41:01.823 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BULL BB=COMPRESSION_HOLD direction=BULL Final=RANGE reason=REGIME_SHORT_MA_DIRECTION_CONFLICT
2026-09-24 14:42:01.839 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BULL new=NEUTRAL fast=2175.4000 slow=2175.3000
2026-09-24 14:42:01.840 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=NEUTRAL BB=COMPRESSION_HOLD direction=BULL Final=RANGE reason=REGIME_SHORT_MA_NEUTRAL
2026-09-24 14:44:02.171 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BULL fast=2175.6000 slow=2175.4000
2026-09-24 14:44:02.171 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=SHORT MA=BULL BB=COMPRESSION_HOLD direction=BULL Final=RANGE reason=REGIME_SHORT_MA_DIRECTION_CONFLICT
2026-09-24 14:45:01.864 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=35.51224014562804 +DI=13.025393233565918 -DI=8.57727028506689 candidate=LONG confirm=1/2 state=SHORT
2026-09-24 14:46:01.762 | INFO | CtaStrategy | [wqk27]  [V2.7 TREND] ADX=37.02841233347173 +DI=25.063879327121963 -DI=6.9111867615418365 candidate=LONG confirm=2/2 state=LONG
2026-09-24 14:46:01.762 | INFO | CtaStrategy | [wqk27]  [V2.7 BB STATE] old=COMPRESSION_HOLD new=NEUTRAL percentile=70.00% bw=0.002054501473570646 release_count=2 direction=BULL
2026-09-24 14:46:01.763 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=LONG MA=BULL BB=NEUTRAL direction=BULL Final=LONG reason=REGIME_LONG
2026-09-24 14:51:01.851 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BULL new=NEUTRAL fast=2179.0000 slow=2177.9000
2026-09-24 14:51:01.852 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=LONG MA=NEUTRAL BB=NEUTRAL direction=BULL Final=RANGE reason=REGIME_LONG_MA_NEUTRAL
2026-09-24 14:53:01.696 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BULL fast=2179.0000 slow=2178.7000
2026-09-24 14:53:01.696 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=LONG MA=BULL BB=NEUTRAL direction=BULL Final=LONG reason=REGIME_LONG
2026-09-24 14:56:01.850 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=BULL new=NEUTRAL fast=2179.6000 slow=2179.3000
2026-09-24 14:56:01.852 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=LONG MA=NEUTRAL BB=NEUTRAL direction=BULL Final=RANGE reason=REGIME_LONG_MA_NEUTRAL
2026-09-24 14:59:02.134 | INFO | CtaStrategy | [wqk27]  [V2.7 MA] old=NEUTRAL new=BULL fast=2180.2000 slow=2179.7000
2026-09-24 14:59:02.134 | INFO | CtaStrategy | [wqk27]  [V2.7 REGIME] ADX=LONG MA=BULL BB=NEUTRAL direction=BULL Final=LONG reason=REGIME_LONG
2026-09-24 15:21:05.948 | INFO | CtaStrategy | [wqk27]  DoubleMaStrategy V2.7 停止
2026-09-24 15:56:29.033 | INFO | CTP | 交易服务器连接断开，原因4097
2026-09-24 15:56:29.630 | INFO | CTP | 行情服务器连接断开，原因4097
